Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2026-Q1,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3,2022-Q2,2022-Q1
Header,Statement Date,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-10-31,2023-07-31,2023-04-30,2022-12-31,2022-10-31,2022-07-31,2022-04-30
Header,Filing Date,2026-05-04,2026-02-12,2025-10-31,2025-08-01,2025-05-09,2025-02-12,2024-11-06,2024-08-07,2024-05-03,2024-02-16,2023-11-13,2023-08-10,2023-05-05,2023-02-17,2022-11-04,2022-08-11,2022-05-05
Revenue & Margin,Segment-1,-,Sequencing,-,-,-,-,-,-,-,Sequencing,-,-,-,-,-,-,-
Revenue & Margin,Segment-1 %,-,91.8%,-,-,-,-,-,-,-,91.3%,-,-,-,-,-,-,-
Revenue & Margin,Segment-2,-,Microarray,-,-,-,-,-,-,-,Microarray,-,-,-,-,-,-,-
Revenue & Margin,Segment-2 %,-,8.2%,-,-,-,-,-,-,-,8.7%,-,-,-,-,-,-,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total ($k),"4,391,000","4,341,000","4,285,000","4,282,000","4,337,000","4,372,000","4,390,000","4,429,000","4,493,000","4,504,000","4,465,000","4,461,000","4,447,000","4,583,000","4,699,000","4,692,000","4,656,000"
Revenue & Margin,Rev-CoGS / Rev,67.66%,67.08%,66.79%,67.14%,66.38%,65.44%,63.94%,62.00%,61.36%,60.95%,61.43%,62.23%,63.21%,64.83%,66.31%,67.54%,68.81%
Revenue & Margin,Rev-CoGS-SG&A / Rev,43.07%,42.48%,42.15%,43.27%,45.24%,40.37%,34.10%,30.98%,23.77%,24.80%,26.16%,30.44%,32.49%,36.55%,38.86%,24.42%,25.30%
Revenue & Margin,Rev-CoGs-SG&A-Other.OpEx / Rev,21.45%,20.59%,19.58%,31.50%,-11.76%,-18.41%,-26.67%,-60.19%,-24.86%,-23.76%,-23.14%,-88.23%,-99.55%,-91.18%,-85.36%,-19.16%,-2.86%
Revenue & Margin,Net Income / Rev,19.43%,19.58%,16.41%,29.38%,-22.25%,-27.95%,-36.08%,-68.71%,-28.69%,-25.75%,-25.17%,-93.84%,-100.90%,-96.09%,-88.38%,-0.43%,15.03%
EBITDA,Net Income ($k),"853,000","850,000","703,000","1,258,000","-965,000","-1,222,000","-1,584,000","-3,043,000","-1,289,000","-1,160,000","-1,124,000","-4,186,000","-4,487,000","-4,404,000","-4,153,000","-20,000","700,000"
EBITDA,D & A ($k),"134,000","134,000","138,000","141,000","315,000","354,000","390,000","428,000","431,000","430,000","429,000","424,000","410,000","394,000","377,000","339,000","294,000"
EBITDA,Net Interest Expense ($k),"47,000","61,000","60,000","69,000","61,000","53,000","45,000","26,000","21,000","18,000","13,000","10,000","13,000","16,000","27,000","38,000","49,000"
EBITDA,Tax Provision ($k),"208,000","236,000","193,000","138,000","79,000","45,000","52,000","9,000","142,000","44,000","7,000","179,000","-68,000","67,000","70,000","29,000","153,000"
EBITDA,EBITDA ($k),"1,242,000","1,281,000","1,094,000","1,606,000","-510,000","-770,000","-1,097,000","-2,580,000","-695,000","-668,000","-675,000","-3,573,000","-4,132,000","-3,927,000","-3,679,000","386,000","1,196,000"
EBITDA,Stock-Based Comp ($k),"-3,000","70,000","149,000","162,000","347,000","370,000","385,000","389,000","383,000","380,000","386,000","382,000","367,000","366,000","364,000","790,000","779,000"
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,120.81,134.48,91.87,95.41,79.34,133.57,130.41,105.50,128.98,135.32,132.60,182.82,223.54,196.50,181.97,185.66,355.25
Capital Structure,O/S Shares,"153,000,000","153,000,000","153,000,000","157,000,000","159,000,000","159,000,000","159,000,000","159,000,000","159,000,000","159,000,000","158,000,000","158,000,000","158,000,000","158,000,000","157,000,000","157,000,000","157,000,000"
Capital Structure,Market Capitalization ($k),"18,483,930","20,575,440","14,056,110","14,979,370","12,615,060","21,237,630","20,735,190","16,774,500","20,507,820","21,515,880","20,950,800","28,885,560","35,319,320","31,047,000","28,569,290","29,148,620","55,774,250"
Capital Structure,Cash ($k),"1,089,000","1,418,000","1,050,000","934,000","1,113,000","1,127,000","869,000","920,000","1,108,000","1,048,000","927,000","1,553,000","1,494,000","2,011,000","1,000,000","1,289,000","1,351,000"
Capital Structure,Debt ($k),"2,464,000","2,553,000","2,576,000","2,598,000","2,607,000","2,622,000","2,674,000","2,921,000","2,276,000","2,262,000","2,272,000","3,048,000","3,062,000","3,555,000","2,566,000","2,590,000","2,615,000"
Capital Structure,Enterprise Value ($k),"19,858,930","21,710,440","15,582,110","16,643,370","14,109,060","22,732,630","22,540,190","18,775,500","21,675,820","22,729,880","22,295,800","30,380,560","36,887,320","32,591,000","30,135,290","30,449,620","57,038,250"
Capital Structure,netCommonStockIssuance ($k),0,"-42,000","-114,000","-369,000","-173,000","-17,000","-79,000","-1,000","36,000","-26,000","30,000",0,"37,000","-35,000","30,000",0,"33,000"
Capital Structure,netDebtIssuance ($k),0,"-5,000",0,0,0,"1,241,000","-253,000","744,000",0,0,"-734,000",0,"-500,000",0,0,0,0
Liquidity & Cash Flow,DSO,63.6,63.8,62.4,61.7,59.7,57.9,57.7,57.0,58.3,58.8,58.0,56.7,54.9,52.2,50.5,49.7,47.8
Liquidity & Cash Flow,DIO,150.4,144.7,144.2,144.8,138.9,136.8,132.9,127.3,126.3,124.8,126.4,126.2,124.4,119.4,113.7,108.7,105.4
Liquidity & Cash Flow,DPO,56.3,55.2,54.2,53.1,51.2,49.0,48.2,48.0,48.9,50.4,54.0,57.4,61.2,64.9,68.4,69.1,67.3
Liquidity & Cash Flow,CCC,157.6,153.3,152.4,153.4,147.4,145.7,142.4,136.3,135.7,133.2,130.4,125.5,118.1,106.7,95.8,89.4,85.9
Liquidity & Cash Flow,OCF ($k),"1,128,000","1,079,000","1,122,000","1,154,000","1,000,000","837,000","696,000","519,000","544,000","477,000","401,000","210,000","230,000","392,000","527,000","307,000","435,000"
Liquidity & Cash Flow,CapEx ($k),"-157,000","-151,000","-122,000","-123,000","-124,000","-128,000","-150,000","-163,000","-179,000","-195,000","-232,000","-253,000","-277,000","-286,000","-268,000","-254,000","-227,000"
Liquidity & Cash Flow,FCF ($k),"989,000","939,000","1,007,000","1,031,000","869,000","709,000","546,000","356,000","365,000","282,000","169,000","-223,000","-227,000","-74,000","79,000","53,000","208,000"
BQR-Mid-Mkt,Total Debt / Equity,0.9x,0.9x,1.1x,1.2x,1.1x,1.1x,1.3x,2.0x,0.4x,0.4x,0.4x,0.5x,0.5x,0.5x,0.4x,0.2x,0.2x
BQR,Total Debt / Adj Ebitda,2.0x,2.0x,2.4x,1.6x,999.0x,999.0x,999.0x,999.0x,999.0x,999.0x,999.0x,999.0x,999.0x,999.0x,999.0x,6.7x,2.2x
BQR,Adj Ebitda / Interest Expense,26.4x,21.0x,18.2x,23.3x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,10.2x,24.4x
BQR,Net Income before extraordinary ($k),"853,000","850,000","703,000","1,258,000","-965,000","-1,222,000","-1,584,000","-3,043,000","-1,289,000","-1,160,000","-1,124,000","-4,186,000","-4,487,000","-4,404,000","-4,153,000","-20,000","700,000"
BQR,(NCO-CAPEX) / Total Debt,40.14%,36.78%,39.09%,39.68%,33.33%,27.04%,20.42%,12.19%,16.04%,12.47%,7.44%,-7.32%,-7.41%,-2.08%,3.08%,2.05%,7.95%
BQR,Score: Operating Leverage,42,42,42,35,75,75,75,75,75,75,75,75,75,75,75,75,42
BQR,Score: ICR,25,25,25,25,75,75,75,75,75,75,75,75,75,75,75,42,25
BQR,Score: Net Income,35,35,35,25,75,75,75,75,75,75,75,75,75,75,75,75,35
BQR,Score: FCF/Debt,25,35,35,35,35,42,45,55,52,55,58,75,75,75,75,75,58
BQR,BQR,33.5,36.0,36.0,31.0,65.0,66.8,67.5,70.0,69.2,70.0,70.8,75.0,75.0,75.0,75.0,70.0,41.7
