symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
None,0001837532,2026-06-23 00:00:00,2026-06-23 16:31:12,8-K,False,https://www.sec.gov/Archives/edgar/data/1837532/000119312526279554/0001193125-26-279554-index.htm,https://www.sec.gov/Archives/edgar/data/1837532/000119312526279554/d133823d8k.htm
COP,0001163165,2026-06-23 00:00:00,2026-06-23 16:30:56,8-K,False,https://www.sec.gov/Archives/edgar/data/1163165/000110465926076836/0001104659-26-076836-index.htm,https://www.sec.gov/Archives/edgar/data/1163165/000110465926076836/tm2618585d1_8k.htm
LOOP,0001504678,2026-06-23 00:00:00,2026-06-23 16:30:30,8-K,False,https://www.sec.gov/Archives/edgar/data/1504678/000143774926021449/0001437749-26-021449-index.htm,https://www.sec.gov/Archives/edgar/data/1504678/000143774926021449/loop20260623_8k.htm
GNK,0001326200,2026-06-23 00:00:00,2026-06-23 16:30:30,8-K,False,https://www.sec.gov/Archives/edgar/data/1326200/000114036126026099/0001140361-26-026099-index.htm,https://www.sec.gov/Archives/edgar/data/1326200/000114036126026099/ef20076616_8k.htm
CAPNR,0002024203,2026-06-23 00:00:00,2026-06-23 16:30:29,8-K,False,https://www.sec.gov/Archives/edgar/data/2024203/000149315226029805/0001493152-26-029805-index.htm,https://www.sec.gov/Archives/edgar/data/2024203/000149315226029805/form8-k.htm
CAPN,0002024203,2026-06-23 00:00:00,2026-06-23 16:30:29,8-K,False,https://www.sec.gov/Archives/edgar/data/2024203/000149315226029805/0001493152-26-029805-index.htm,https://www.sec.gov/Archives/edgar/data/2024203/000149315226029805/form8-k.htm
CAPNU,0002024203,2026-06-23 00:00:00,2026-06-23 16:30:29,8-K,False,https://www.sec.gov/Archives/edgar/data/2024203/000149315226029805/0001493152-26-029805-index.htm,https://www.sec.gov/Archives/edgar/data/2024203/000149315226029805/form8-k.htm
SBET,0001981535,2026-06-23 00:00:00,2026-06-23 16:30:29,8-K,False,https://www.sec.gov/Archives/edgar/data/1981535/000149315226029804/0001493152-26-029804-index.htm,https://www.sec.gov/Archives/edgar/data/1981535/000149315226029804/form8-k.htm
BJRI,0001013488,2026-06-23 00:00:00,2026-06-23 16:30:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1013488/000119312526279546/0001193125-26-279546-index.htm,https://www.sec.gov/Archives/edgar/data/1013488/000119312526279546/bjri-20260617.htm
SVCC,0002033593,2026-06-23 00:00:00,2026-06-23 16:30:16,8-K,False,https://www.sec.gov/Archives/edgar/data/2033593/000121390026071133/0001213900-26-071133-index.htm,https://www.sec.gov/Archives/edgar/data/2033593/000121390026071133/ea0295613-8k_stellar5.htm
SVCCU,0002033593,2026-06-23 00:00:00,2026-06-23 16:30:16,8-K,False,https://www.sec.gov/Archives/edgar/data/2033593/000121390026071133/0001213900-26-071133-index.htm,https://www.sec.gov/Archives/edgar/data/2033593/000121390026071133/ea0295613-8k_stellar5.htm
SVCCW,0002033593,2026-06-23 00:00:00,2026-06-23 16:30:16,8-K,False,https://www.sec.gov/Archives/edgar/data/2033593/000121390026071133/0001213900-26-071133-index.htm,https://www.sec.gov/Archives/edgar/data/2033593/000121390026071133/ea0295613-8k_stellar5.htm
CBAT,0001117171,2026-06-23 00:00:00,2026-06-23 16:30:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1117171/000121390026071130/0001213900-26-071130-index.htm,https://www.sec.gov/Archives/edgar/data/1117171/000121390026071130/ea0295553-8k_cbak.htm
JCTC,0000885307,2026-06-23 00:00:00,2026-06-23 16:30:15,8-K,False,https://www.sec.gov/Archives/edgar/data/885307/000107997326000865/0001079973-26-000865-index.htm,https://www.sec.gov/Archives/edgar/data/885307/000107997326000865/jctc_8k.htm
JCTCF,0000885307,2026-06-23 00:00:00,2026-06-23 16:30:15,8-K,False,https://www.sec.gov/Archives/edgar/data/885307/000107997326000865/0001079973-26-000865-index.htm,https://www.sec.gov/Archives/edgar/data/885307/000107997326000865/jctc_8k.htm
UUUU,0001385849,2026-06-23 00:00:00,2026-06-23 16:29:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1385849/000106299326003317/0001062993-26-003317-index.htm,https://www.sec.gov/Archives/edgar/data/1385849/000106299326003317/form8k.htm
AHT,0001232582,2026-06-23 00:00:00,2026-06-23 16:29:13,8-K,True,https://www.sec.gov/Archives/edgar/data/1232582/000123258226000154/0001232582-26-000154-index.htm,https://www.sec.gov/Archives/edgar/data/1232582/000123258226000154/ahthgiaustinproformas.htm
AHT-PG,0001232582,2026-06-23 00:00:00,2026-06-23 16:29:13,8-K,True,https://www.sec.gov/Archives/edgar/data/1232582/000123258226000154/0001232582-26-000154-index.htm,https://www.sec.gov/Archives/edgar/data/1232582/000123258226000154/ahthgiaustinproformas.htm
AHT-PD,0001232582,2026-06-23 00:00:00,2026-06-23 16:29:13,8-K,True,https://www.sec.gov/Archives/edgar/data/1232582/000123258226000154/0001232582-26-000154-index.htm,https://www.sec.gov/Archives/edgar/data/1232582/000123258226000154/ahthgiaustinproformas.htm
AHT-PF,0001232582,2026-06-23 00:00:00,2026-06-23 16:29:13,8-K,True,https://www.sec.gov/Archives/edgar/data/1232582/000123258226000154/0001232582-26-000154-index.htm,https://www.sec.gov/Archives/edgar/data/1232582/000123258226000154/ahthgiaustinproformas.htm
AHT-PH,0001232582,2026-06-23 00:00:00,2026-06-23 16:29:13,8-K,True,https://www.sec.gov/Archives/edgar/data/1232582/000123258226000154/0001232582-26-000154-index.htm,https://www.sec.gov/Archives/edgar/data/1232582/000123258226000154/ahthgiaustinproformas.htm
AHT-PI,0001232582,2026-06-23 00:00:00,2026-06-23 16:29:13,8-K,True,https://www.sec.gov/Archives/edgar/data/1232582/000123258226000154/0001232582-26-000154-index.htm,https://www.sec.gov/Archives/edgar/data/1232582/000123258226000154/ahthgiaustinproformas.htm
None,0002027033,2026-06-23 00:00:00,2026-06-23 16:29:00,8-K,False,https://www.sec.gov/Archives/edgar/data/2027033/000110465926076831/0001104659-26-076831-index.htm,https://www.sec.gov/Archives/edgar/data/2027033/000110465926076831/tm2618576d1_8k.htm
ASIX,0001673985,2026-06-23 00:00:00,2026-06-23 16:28:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1673985/000167398526000040/0001673985-26-000040-index.htm,https://www.sec.gov/Archives/edgar/data/1673985/000167398526000040/asix-20260622.htm
CNTY,0000911147,2026-06-23 00:00:00,2026-06-23 16:28:12,8-K,False,https://www.sec.gov/Archives/edgar/data/911147/000091114726000035/0000911147-26-000035-index.htm,https://www.sec.gov/Archives/edgar/data/911147/000091114726000035/cnty-20260622x8k.htm
ACRX,0001427925,2026-06-23 00:00:00,2026-06-23 16:27:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1427925/000143774926021446/0001437749-26-021446-index.htm,https://www.sec.gov/Archives/edgar/data/1427925/000143774926021446/acrx20260622_8k.htm
TLPH,0001427925,2026-06-23 00:00:00,2026-06-23 16:27:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1427925/000143774926021446/0001437749-26-021446-index.htm,https://www.sec.gov/Archives/edgar/data/1427925/000143774926021446/acrx20260622_8k.htm
NKE,0000320187,2026-06-23 00:00:00,2026-06-23 16:24:58,8-K,False,https://www.sec.gov/Archives/edgar/data/320187/000032018726000070/0000320187-26-000070-index.htm,https://www.sec.gov/Archives/edgar/data/320187/000032018726000070/nke-20260616.htm
BX,0001393818,2026-06-23 00:00:00,2026-06-23 16:23:27,8-K,False,https://www.sec.gov/Archives/edgar/data/1393818/000119312526279498/0001193125-26-279498-index.htm,https://www.sec.gov/Archives/edgar/data/1393818/000119312526279498/d122067d8k.htm
GME,0001326380,2026-06-23 00:00:00,2026-06-23 16:23:02,8-K,False,https://www.sec.gov/Archives/edgar/data/1326380/000132638026000029/0001326380-26-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1326380/000132638026000029/gme-20260623.htm
ADTX,0001726711,2026-06-23 00:00:00,2026-06-23 16:22:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1726711/000121390026071119/0001213900-26-071119-index.htm,https://www.sec.gov/Archives/edgar/data/1726711/000121390026071119/ea0295502-8k_aditxt.htm
None,0001983514,2026-06-23 00:00:00,2026-06-23 16:21:46,8-K,False,https://www.sec.gov/Archives/edgar/data/1983514/000119312526279490/0001193125-26-279490-index.htm,https://www.sec.gov/Archives/edgar/data/1983514/000119312526279490/ck0001983514-20260622.htm
MRP,0002017206,2026-06-23 00:00:00,2026-06-23 16:20:52,8-K,False,https://www.sec.gov/Archives/edgar/data/2017206/000119312526279485/0001193125-26-279485-index.htm,https://www.sec.gov/Archives/edgar/data/2017206/000119312526279485/ck0002017206-20260623.htm
OLMA,0001750284,2026-06-23 00:00:00,2026-06-23 16:19:56,8-K,False,https://www.sec.gov/Archives/edgar/data/1750284/000119312526279483/0001193125-26-279483-index.htm,https://www.sec.gov/Archives/edgar/data/1750284/000119312526279483/olma-20260617.htm
BNY,0001390777,2026-06-23 00:00:00,2026-06-23 16:19:20,8-K,False,https://www.sec.gov/Archives/edgar/data/1390777/000119312526279476/0001193125-26-279476-index.htm,https://www.sec.gov/Archives/edgar/data/1390777/000119312526279476/d227844d8k.htm
BK,0001390777,2026-06-23 00:00:00,2026-06-23 16:19:20,8-K,False,https://www.sec.gov/Archives/edgar/data/1390777/000119312526279476/0001193125-26-279476-index.htm,https://www.sec.gov/Archives/edgar/data/1390777/000119312526279476/d227844d8k.htm
BHRB,0001964333,2026-06-23 00:00:00,2026-06-23 16:18:55,8-K,False,https://www.sec.gov/Archives/edgar/data/1964333/000196433326000076/0001964333-26-000076-index.htm,https://www.sec.gov/Archives/edgar/data/1964333/000196433326000076/bhrb-20260623.htm
IBM,0000051143,2026-06-23 00:00:00,2026-06-23 16:18:27,8-K,False,https://www.sec.gov/Archives/edgar/data/51143/000005114326000061/0000051143-26-000061-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000005114326000061/ibm-20260622.htm
ALTO,0000778164,2026-06-23 00:00:00,2026-06-23 16:18:22,8-K,False,https://www.sec.gov/Archives/edgar/data/778164/000121390026071111/0001213900-26-071111-index.htm,https://www.sec.gov/Archives/edgar/data/778164/000121390026071111/ea0295688-8k_alto.htm
ZCARW,0001854275,2026-06-23 00:00:00,2026-06-23 16:18:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1854275/000121390026071110/0001213900-26-071110-index.htm,https://www.sec.gov/Archives/edgar/data/1854275/000121390026071110/ea0295693-8k_zoomcar.htm
ZCAR,0001854275,2026-06-23 00:00:00,2026-06-23 16:18:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1854275/000121390026071110/0001213900-26-071110-index.htm,https://www.sec.gov/Archives/edgar/data/1854275/000121390026071110/ea0295693-8k_zoomcar.htm
IOAC,0001854275,2026-06-23 00:00:00,2026-06-23 16:18:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1854275/000121390026071110/0001213900-26-071110-index.htm,https://www.sec.gov/Archives/edgar/data/1854275/000121390026071110/ea0295693-8k_zoomcar.htm
IOACW,0001854275,2026-06-23 00:00:00,2026-06-23 16:18:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1854275/000121390026071110/0001213900-26-071110-index.htm,https://www.sec.gov/Archives/edgar/data/1854275/000121390026071110/ea0295693-8k_zoomcar.htm
IOACU,0001854275,2026-06-23 00:00:00,2026-06-23 16:18:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1854275/000121390026071110/0001213900-26-071110-index.htm,https://www.sec.gov/Archives/edgar/data/1854275/000121390026071110/ea0295693-8k_zoomcar.htm
None,0001973476,2026-06-23 00:00:00,2026-06-23 16:18:09,8-K,False,https://www.sec.gov/Archives/edgar/data/1973476/000119312526279472/0001193125-26-279472-index.htm,https://www.sec.gov/Archives/edgar/data/1973476/000119312526279472/ck0001973476-20260622.htm
WOR,0000108516,2026-06-23 00:00:00,2026-06-23 16:17:58,8-K,True,https://www.sec.gov/Archives/edgar/data/108516/000119312526279469/0001193125-26-279469-index.htm,https://www.sec.gov/Archives/edgar/data/108516/000119312526279469/wor-ex99_1.htm
BZH,0000915840,2026-06-23 00:00:00,2026-06-23 16:17:41,8-K,True,https://www.sec.gov/Archives/edgar/data/915840/000091584026000046/0000915840-26-000046-index.htm,https://www.sec.gov/Archives/edgar/data/915840/000091584026000046/exhibit41bzh-indenturexcon.htm
None,0001851322,2026-06-23 00:00:00,2026-06-23 16:17:40,8-K,False,https://www.sec.gov/Archives/edgar/data/1851322/000119312526279467/0001193125-26-279467-index.htm,https://www.sec.gov/Archives/edgar/data/1851322/000119312526279467/ck0001851322-20260622.htm
KBH,0000795266,2026-06-23 00:00:00,2026-06-23 16:17:22,8-K,True,https://www.sec.gov/Archives/edgar/data/795266/000079526626000060/0000795266-26-000060-index.htm,https://www.sec.gov/Archives/edgar/data/795266/000079526626000060/exh991kbh-earningsrelease0.htm
TPL,0001811074,2026-06-23 00:00:00,2026-06-23 16:16:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1811074/000181107426000045/0001811074-26-000045-index.htm,https://www.sec.gov/Archives/edgar/data/1811074/000181107426000045/tpl-20260623.htm
FIACW,0001854480,2026-06-23 00:00:00,2026-06-23 16:16:00,8-K,False,https://www.sec.gov/Archives/edgar/data/1854480/000114036126026092/0001140361-26-026092-index.htm,https://www.sec.gov/Archives/edgar/data/1854480/000114036126026092/ef20076666_8k.htm
FIAC,0001854480,2026-06-23 00:00:00,2026-06-23 16:16:00,8-K,False,https://www.sec.gov/Archives/edgar/data/1854480/000114036126026092/0001140361-26-026092-index.htm,https://www.sec.gov/Archives/edgar/data/1854480/000114036126026092/ef20076666_8k.htm
FIACU,0001854480,2026-06-23 00:00:00,2026-06-23 16:16:00,8-K,False,https://www.sec.gov/Archives/edgar/data/1854480/000114036126026092/0001140361-26-026092-index.htm,https://www.sec.gov/Archives/edgar/data/1854480/000114036126026092/ef20076666_8k.htm
DEVS,0001854480,2026-06-23 00:00:00,2026-06-23 16:16:00,8-K,False,https://www.sec.gov/Archives/edgar/data/1854480/000114036126026092/0001140361-26-026092-index.htm,https://www.sec.gov/Archives/edgar/data/1854480/000114036126026092/ef20076666_8k.htm
None,0002093507,2026-06-23 00:00:00,2026-06-23 16:15:53,8-K,False,https://www.sec.gov/Archives/edgar/data/2093507/000182912626006766/0001829126-26-006766-index.htm,https://www.sec.gov/Archives/edgar/data/2093507/000182912626006766/greenlandenergy_8k.htm
VRNOF,0001848416,2026-06-23 00:00:00,2026-06-23 16:15:37,8-K,False,https://www.sec.gov/Archives/edgar/data/1848416/000149315226029797/0001493152-26-029797-index.htm,https://www.sec.gov/Archives/edgar/data/1848416/000149315226029797/form8-k.htm
PCGU,0001004980,2026-06-23 00:00:00,2026-06-23 16:15:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1004980/000119312526279461/0001193125-26-279461-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000119312526279461/d110415d8k.htm
PCG-PD,0001004980,2026-06-23 00:00:00,2026-06-23 16:15:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1004980/000119312526279461/0001193125-26-279461-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000119312526279461/d110415d8k.htm
PCG-PE,0001004980,2026-06-23 00:00:00,2026-06-23 16:15:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1004980/000119312526279461/0001193125-26-279461-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000119312526279461/d110415d8k.htm
PCG-PA,0001004980,2026-06-23 00:00:00,2026-06-23 16:15:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1004980/000119312526279461/0001193125-26-279461-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000119312526279461/d110415d8k.htm
PCG-PC,0001004980,2026-06-23 00:00:00,2026-06-23 16:15:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1004980/000119312526279461/0001193125-26-279461-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000119312526279461/d110415d8k.htm
PCG,0001004980,2026-06-23 00:00:00,2026-06-23 16:15:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1004980/000119312526279461/0001193125-26-279461-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000119312526279461/d110415d8k.htm
PCG-PB,0001004980,2026-06-23 00:00:00,2026-06-23 16:15:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1004980/000119312526279461/0001193125-26-279461-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000119312526279461/d110415d8k.htm
PCG-PI,0001004980,2026-06-23 00:00:00,2026-06-23 16:15:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1004980/000119312526279461/0001193125-26-279461-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000119312526279461/d110415d8k.htm
PCG-PH,0001004980,2026-06-23 00:00:00,2026-06-23 16:15:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1004980/000119312526279461/0001193125-26-279461-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000119312526279461/d110415d8k.htm
PCG-PG,0001004980,2026-06-23 00:00:00,2026-06-23 16:15:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1004980/000119312526279461/0001193125-26-279461-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000119312526279461/d110415d8k.htm
None,0000075488,2026-06-23 00:00:00,2026-06-23 16:15:35,8-K,False,https://www.sec.gov/Archives/edgar/data/75488/000119312526279461/0001193125-26-279461-index.htm,https://www.sec.gov/Archives/edgar/data/75488/000119312526279461/d110415d8k.htm
QNRX,0001671502,2026-06-23 00:00:00,2026-06-23 16:15:28,8-K,False,https://www.sec.gov/Archives/edgar/data/1671502/000110465926076822/0001104659-26-076822-index.htm,https://www.sec.gov/Archives/edgar/data/1671502/000110465926076822/tm2618505d1_8k.htm
APOPW,0001671502,2026-06-23 00:00:00,2026-06-23 16:15:28,8-K,False,https://www.sec.gov/Archives/edgar/data/1671502/000110465926076822/0001104659-26-076822-index.htm,https://www.sec.gov/Archives/edgar/data/1671502/000110465926076822/tm2618505d1_8k.htm
APOP,0001671502,2026-06-23 00:00:00,2026-06-23 16:15:28,8-K,False,https://www.sec.gov/Archives/edgar/data/1671502/000110465926076822/0001104659-26-076822-index.htm,https://www.sec.gov/Archives/edgar/data/1671502/000110465926076822/tm2618505d1_8k.htm
TISI,0000318833,2026-06-23 00:00:00,2026-06-23 16:15:12,8-K,False,https://www.sec.gov/Archives/edgar/data/318833/000119312526279459/0001193125-26-279459-index.htm,https://www.sec.gov/Archives/edgar/data/318833/000119312526279459/d101292d8k.htm
URGN,0001668243,2026-06-23 00:00:00,2026-06-23 16:14:22,8-K,False,https://www.sec.gov/Archives/edgar/data/1668243/000143774926021442/0001437749-26-021442-index.htm,https://www.sec.gov/Archives/edgar/data/1668243/000143774926021442/urgn20260622_8k.htm
TWO-PC,0001465740,2026-06-23 00:00:00,2026-06-23 16:11:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1465740/000110465926076817/0001104659-26-076817-index.htm,https://www.sec.gov/Archives/edgar/data/1465740/000110465926076817/tm2618523d1_8k.htm
TWO-PB,0001465740,2026-06-23 00:00:00,2026-06-23 16:11:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1465740/000110465926076817/0001104659-26-076817-index.htm,https://www.sec.gov/Archives/edgar/data/1465740/000110465926076817/tm2618523d1_8k.htm
TWO-PA,0001465740,2026-06-23 00:00:00,2026-06-23 16:11:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1465740/000110465926076817/0001104659-26-076817-index.htm,https://www.sec.gov/Archives/edgar/data/1465740/000110465926076817/tm2618523d1_8k.htm
TWO,0001465740,2026-06-23 00:00:00,2026-06-23 16:11:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1465740/000110465926076817/0001104659-26-076817-index.htm,https://www.sec.gov/Archives/edgar/data/1465740/000110465926076817/tm2618523d1_8k.htm
SDGR,0001490978,2026-06-23 00:00:00,2026-06-23 16:10:58,8-K,False,https://www.sec.gov/Archives/edgar/data/1490978/000149097826000049/0001490978-26-000049-index.htm,https://www.sec.gov/Archives/edgar/data/1490978/000149097826000049/sdgr-20260622.htm
PCVX,0001649094,2026-06-23 00:00:00,2026-06-23 16:09:09,8-K,False,https://www.sec.gov/Archives/edgar/data/1649094/000164909426000026/0001649094-26-000026-index.htm,https://www.sec.gov/Archives/edgar/data/1649094/000164909426000026/pcvx-20260617.htm
IVT,0001307748,2026-06-23 00:00:00,2026-06-23 16:08:23,8-K,False,https://www.sec.gov/Archives/edgar/data/1307748/000130774826000163/0001307748-26-000163-index.htm,https://www.sec.gov/Archives/edgar/data/1307748/000130774826000163/ivtp-20260623.htm
FDX,0001048911,2026-06-23 00:00:00,2026-06-23 16:07:29,8-K,True,https://www.sec.gov/Archives/edgar/data/1048911/000104891126000050/0001048911-26-000050-index.htm,https://www.sec.gov/Archives/edgar/data/1048911/000104891126000050/fdx-earningsreleasefy2026q4.htm
EVCM,0001853145,2026-06-23 00:00:00,2026-06-23 16:06:09,8-K,False,https://www.sec.gov/Archives/edgar/data/1853145/000114036126026089/0001140361-26-026089-index.htm,https://www.sec.gov/Archives/edgar/data/1853145/000114036126026089/ef20076662_8k.htm
NUZE,0001527613,2026-06-23 00:00:00,2026-06-23 16:05:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1527613/000149315226029784/0001493152-26-029784-index.htm,https://www.sec.gov/Archives/edgar/data/1527613/000149315226029784/form8-k.htm
IMG,0001527613,2026-06-23 00:00:00,2026-06-23 16:05:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1527613/000149315226029784/0001493152-26-029784-index.htm,https://www.sec.gov/Archives/edgar/data/1527613/000149315226029784/form8-k.htm
RTTR,0001460702,2026-06-23 00:00:00,2026-06-23 16:05:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1460702/000149315226029782/0001493152-26-029782-index.htm,https://www.sec.gov/Archives/edgar/data/1460702/000149315226029782/form8-k.htm
QLGN,0001460702,2026-06-23 00:00:00,2026-06-23 16:05:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1460702/000149315226029782/0001493152-26-029782-index.htm,https://www.sec.gov/Archives/edgar/data/1460702/000149315226029782/form8-k.htm
UMH,0000752642,2026-06-23 00:00:00,2026-06-23 16:05:35,8-K,False,https://www.sec.gov/Archives/edgar/data/752642/000149315226029783/0001493152-26-029783-index.htm,https://www.sec.gov/Archives/edgar/data/752642/000149315226029783/form8-k.htm
UMH-PC,0000752642,2026-06-23 00:00:00,2026-06-23 16:05:35,8-K,False,https://www.sec.gov/Archives/edgar/data/752642/000149315226029783/0001493152-26-029783-index.htm,https://www.sec.gov/Archives/edgar/data/752642/000149315226029783/form8-k.htm
UMH-PD,0000752642,2026-06-23 00:00:00,2026-06-23 16:05:35,8-K,False,https://www.sec.gov/Archives/edgar/data/752642/000149315226029783/0001493152-26-029783-index.htm,https://www.sec.gov/Archives/edgar/data/752642/000149315226029783/form8-k.htm
